,msa_code,tract_counts,name,income,tract_id_2010,built_1999_2000,built_1995_1998,built_1990_1994,built_1980_1989,built_1970_1979,built_1960_1969,built_1950_1959,built_1940_1949,built_1939_earlier,pub_trans_gt_10pct,pop_density,LEAID,wilson_cbd,br_cbd,distance,dist_bin
17,10180,92,"Abilene, TX Metro Area",0.9886880844013636,48441012200,0.0,0.0,0.0129870129870129,0.0259740259740259,0.0689310689310689,0.1138861138861138,0.3316683316683316,0.3116883116883117,0.1348651348651348,0,854.2201369677388,4807440,48441011000,48441013600,3.30294904907634,3.0
18,10180,92,"Abilene, TX Metro Area",0.6268591342766278,48441010200,0.0371959942775393,0.0185979971387696,0.0314735336194563,0.0257510729613733,0.0314735336194563,0.1444921316165951,0.2131616595135908,0.2632331902718169,0.234620886981402,0,1427.786363692379,4807440,48441011000,48441013600,1.82673461441665,2.0
19,10180,92,"Abilene, TX Metro Area",0.7967283045457142,48441010700,0.0,0.0,0.0098187311178247,0.0196374622356495,0.0740181268882175,0.1442598187311178,0.4501510574018127,0.2175226586102719,0.0845921450151057,0,6100.349910068208,4807440,48441011000,48441013600,1.24244848658176,1.0
20,10180,92,"Abilene, TX Metro Area",0.6636323817866733,48441011200,0.0,0.0,0.0,0.0078431372549019,0.0501960784313725,0.1952941176470588,0.4392156862745098,0.1137254901960784,0.1937254901960784,0,3526.437494058234,4807440,48441011000,48441013600,1.01642173048475,1.0
21,10180,92,"Abilene, TX Metro Area",1.2718478033174,48441012500,0.0,0.0,0.0138217000691085,0.050449205252246,0.2259847961299239,0.3683483068417415,0.2833448514167243,0.0469937802349689,0.0110573600552868,0,4637.060843516743,4807440,48441011000,48441013600,3.07251829317269,3.0
22,10180,92,"Abilene, TX Metro Area",0.8860619679686161,48441013200,0.0444938820912124,0.1624026696329254,0.028921023359288,0.3470522803114572,0.1690767519466073,0.0967741935483871,0.0812013348164627,0.0355951056729699,0.0344827586206896,0,63.57198874150267,4807440,48441011000,48441013600,6.28534616259083,6.0
23,10180,92,"Abilene, TX Metro Area",0.8860619679686161,48441013200,0.0444938820912124,0.1624026696329254,0.028921023359288,0.3470522803114572,0.1690767519466073,0.0967741935483871,0.0812013348164627,0.0355951056729699,0.0344827586206896,0,63.57198874150267,4830340,48441011000,48441013600,6.28534616259083,6.0
24,10180,92,"Abilene, TX Metro Area",2.4445354306716687,48441013000,0.0219915987150976,0.1116876698789226,0.0812947862614282,0.264393377810724,0.1863108475413886,0.1015567086730911,0.0854954287126266,0.0689399555226093,0.0783296268841116,0,187.7926366067336,4807440,48441011000,48441013600,6.78513000140966,7.0
25,10180,92,"Abilene, TX Metro Area",2.4445354306716687,48441013000,0.0219915987150976,0.1116876698789226,0.0812947862614282,0.264393377810724,0.1863108475413886,0.1015567086730911,0.0854954287126266,0.0689399555226093,0.0783296268841116,0,187.7926366067336,4830340,48441011000,48441013600,6.78513000140966,7.0
26,10180,92,"Abilene, TX Metro Area",2.4445354306716687,48441013000,0.0219915987150976,0.1116876698789226,0.0812947862614282,0.264393377810724,0.1863108475413886,0.1015567086730911,0.0854954287126266,0.0689399555226093,0.0783296268841116,0,187.7926366067336,4846500,48441011000,48441013600,6.78513000140966,7.0
27,10180,92,"Abilene, TX Metro Area",1.3422140123021844,48441013300,0.0459459459459459,0.1324324324324324,0.0427027027027027,0.2772972972972973,0.1502702702702702,0.1194594594594594,0.0913513513513513,0.0751351351351351,0.0654054054054054,0,133.65221318513508,4807440,48441011000,48441013600,3.91170670039148,4.0
28,10180,92,"Abilene, TX Metro Area",1.3422140123021844,48441013300,0.0459459459459459,0.1324324324324324,0.0427027027027027,0.2772972972972973,0.1502702702702702,0.1194594594594594,0.0913513513513513,0.0751351351351351,0.0654054054054054,0,133.65221318513508,4814450,48441011000,48441013600,3.91170670039148,4.0
29,10180,92,"Abilene, TX Metro Area",1.3422140123021844,48441013300,0.0459459459459459,0.1324324324324324,0.0427027027027027,0.2772972972972973,0.1502702702702702,0.1194594594594594,0.0913513513513513,0.0751351351351351,0.0654054054054054,0,133.65221318513508,4818690,48441011000,48441013600,3.91170670039148,4.0
30,10180,92,"Abilene, TX Metro Area",0.7171640227761802,48441010100,0.0202156334231805,0.0855795148247978,0.0640161725067385,0.2095687331536388,0.1054582210242587,0.1324123989218328,0.2048517520215633,0.1061320754716981,0.0717654986522911,0,2165.774222421685,4807440,48441011000,48441013600,1.94420261522648,2.0
31,10180,92,"Abilene, TX Metro Area",0.7171640227761802,48441010100,0.0202156334231805,0.0855795148247978,0.0640161725067385,0.2095687331536388,0.1054582210242587,0.1324123989218328,0.2048517520215633,0.1061320754716981,0.0717654986522911,0,2165.774222421685,4818690,48441011000,48441013600,1.94420261522648,2.0
32,10180,92,"Abilene, TX Metro Area",0.7948810725371827,48441010500,0.0,0.0079250720461095,0.0043227665706051,0.0381844380403458,0.2219020172910663,0.3703170028818444,0.3018731988472622,0.031700288184438,0.0237752161383285,0,5821.726558113395,4807440,48441011000,48441013600,2.45051726834744,2.0
33,10180,92,"Abilene, TX Metro Area",1.786216221363143,48441012600,0.0,0.0,0.0,0.0243161094224924,0.1124620060790273,0.4490881458966565,0.4042553191489361,0.0060790273556231,0.0037993920972644,0,3100.8658451797382,4807440,48441011000,48441013600,3.30010765044376,3.0
34,10180,92,"Abilene, TX Metro Area",0.9511911789910684,48441012900,0.0,0.1443661971830986,0.0176056338028169,0.0387323943661971,0.0501760563380281,0.1707746478873239,0.5026408450704225,0.0554577464788732,0.0202464788732394,0,1767.8503969944816,4807440,48441011000,48441013600,5.68133802860563,6.0
35,10180,92,"Abilene, TX Metro Area",1.37211250975986,48441013402,0.0320055261340087,0.1540409854938982,0.089339166474787,0.2887405019571724,0.1420676951416072,0.0851945659682247,0.1551922634123877,0.028781947962238,0.0246373474556758,0,287.9186346008157,4807440,48441011000,48441013600,8.06685819383543,8.0
36,10180,92,"Abilene, TX Metro Area",1.37211250975986,48441013402,0.0320055261340087,0.1540409854938982,0.089339166474787,0.2887405019571724,0.1420676951416072,0.0851945659682247,0.1551922634123877,0.028781947962238,0.0246373474556758,0,287.9186346008157,4846500,48441011000,48441013600,8.06685819383543,8.0
37,10180,92,"Abilene, TX Metro Area",0.9031631467692484,48441013600,0.0245424292845257,0.0590682196339434,0.0307820299500831,0.1867720465890183,0.2175540765391015,0.1356073211314475,0.1218801996672213,0.103161397670549,0.1206322795341098,0,18.057194825328647,4800005,48441011000,48441013600,16.8971057298226,17.0
38,10180,92,"Abilene, TX Metro Area",0.9031631467692484,48441013600,0.0245424292845257,0.0590682196339434,0.0307820299500831,0.1867720465890183,0.2175540765391015,0.1356073211314475,0.1218801996672213,0.103161397670549,0.1206322795341098,0,18.057194825328647,4824780,48441011000,48441013600,16.8971057298226,17.0
39,10180,92,"Abilene, TX Metro Area",0.9031631467692484,48441013600,0.0245424292845257,0.0590682196339434,0.0307820299500831,0.1867720465890183,0.2175540765391015,0.1356073211314475,0.1218801996672213,0.103161397670549,0.1206322795341098,0,18.057194825328647,4830340,48441011000,48441013600,16.8971057298226,17.0
40,10180,92,"Abilene, TX Metro Area",0.9031631467692484,48441013600,0.0245424292845257,0.0590682196339434,0.0307820299500831,0.1867720465890183,0.2175540765391015,0.1356073211314475,0.1218801996672213,0.103161397670549,0.1206322795341098,0,18.057194825328647,4843110,48441011000,48441013600,16.8971057298226,17.0
41,10180,92,"Abilene, TX Metro Area",0.9031631467692484,48441013600,0.0245424292845257,0.0590682196339434,0.0307820299500831,0.1867720465890183,0.2175540765391015,0.1356073211314475,0.1218801996672213,0.103161397670549,0.1206322795341098,0,18.057194825328647,4846500,48441011000,48441013600,16.8971057298226,17.0
42,10180,92,"Abilene, TX Metro Area",0.9224352992706292,48441011400,0.0053554040895813,0.0024342745861733,0.0160662122687439,0.0058422590068159,0.1017526777020448,0.1801363193768257,0.5890944498539435,0.0876338851022395,0.0116845180136319,0,3147.512678826608,4807440,48441011000,48441013600,2.87390038074819,3.0
43,10180,92,"Abilene, TX Metro Area",0.69949153510693,48441011700,0.0056285178236397,0.0075046904315197,0.0,0.0544090056285178,0.0262664165103189,0.1097560975609756,0.1894934333958724,0.1772983114446529,0.4296435272045028,0,2322.753640924796,4807440,48441011000,48441013600,0.806302647588888,1.0
44,10180,92,"Abilene, TX Metro Area",0.7574222543847956,48441013100,0.0257642761007498,0.0536435300903672,0.0144203037877331,0.1774658719477023,0.2291866948663718,0.1963084022303403,0.2580273024418381,0.0253797346664103,0.0198038838684868,0,800.6194486583906,4807440,48441011000,48441013600,4.78603804110419,5.0
45,10180,92,"Abilene, TX Metro Area",0.7574222543847956,48441013100,0.0257642761007498,0.0536435300903672,0.0144203037877331,0.1774658719477023,0.2291866948663718,0.1963084022303403,0.2580273024418381,0.0253797346664103,0.0198038838684868,0,800.6194486583906,4830340,48441011000,48441013600,4.78603804110419,5.0
46,10180,92,"Abilene, TX Metro Area",1.058444897259622,48441011500,0.0098484848484848,0.0234848484848484,0.0098484848484848,0.0325757575757575,0.0393939393939393,0.1083333333333333,0.275,0.325,0.1765151515151515,0,3188.564906405228,4807440,48441011000,48441013600,2.12821538140337,2.0
47,10180,92,"Abilene, TX Metro Area",0.8710746319818705,48441013401,0.0048596112311015,0.0172786177105831,0.0529157667386609,0.1833153347732181,0.1946544276457883,0.142548596112311,0.3399028077753779,0.0580453563714902,0.0064794816414686,0,2251.3112087643285,4807440,48441011000,48441013600,4.49477257462453,4.0
48,10180,92,"Abilene, TX Metro Area",0.8156767153548781,48441012801,0.0147014701470147,0.0399039903990399,0.1038103810381038,0.4083408340834083,0.3039303930393039,0.0768076807680768,0.0441044104410441,0.0021002100210021,0.0063006300630063,0,4343.872208844718,4807440,48441011000,48441013600,4.28874087034846,4.0
49,10180,92,"Abilene, TX Metro Area",0.9045723753118394,48441012802,0.0147014701470147,0.0399039903990399,0.1038103810381038,0.4083408340834083,0.3039303930393039,0.0768076807680768,0.0441044104410441,0.0021002100210021,0.0063006300630063,0,1510.1846968580048,4807440,48441011000,48441013600,4.57300019633897,5.0
50,10180,92,"Abilene, TX Metro Area",0.9045723753118394,48441012802,0.0147014701470147,0.0399039903990399,0.1038103810381038,0.4083408340834083,0.3039303930393039,0.0768076807680768,0.0441044104410441,0.0021002100210021,0.0063006300630063,0,1510.1846968580048,4846500,48441011000,48441013600,4.57300019633897,5.0
51,10180,92,"Abilene, TX Metro Area",1.7405495991316104,48441013404,0.0612326043737574,0.1168986083499006,0.0660039761431411,0.3141153081510934,0.1809145129224652,0.0894632206759443,0.0580516898608349,0.0548707753479125,0.0584493041749503,0,226.81315380579505,4807440,48441011000,48441013600,7.19155601234773,7.0
52,10180,92,"Abilene, TX Metro Area",1.7405495991316104,48441013404,0.0612326043737574,0.1168986083499006,0.0660039761431411,0.3141153081510934,0.1809145129224652,0.0894632206759443,0.0580516898608349,0.0548707753479125,0.0584493041749503,0,226.81315380579505,4818690,48441011000,48441013600,7.19155601234773,7.0
53,10180,92,"Abilene, TX Metro Area",1.7405495991316104,48441013404,0.0612326043737574,0.1168986083499006,0.0660039761431411,0.3141153081510934,0.1809145129224652,0.0894632206759443,0.0580516898608349,0.0548707753479125,0.0584493041749503,0,226.81315380579505,4846500,48441011000,48441013600,7.19155601234773,7.0
54,10180,92,"Abilene, TX Metro Area",0.7783131153472606,48441012400,0.008855981416957,0.0193089430894308,0.0550232288037166,0.235191637630662,0.2295296167247386,0.1807491289198606,0.1727642276422764,0.0682346109175377,0.0303426248548199,0,1493.744594663968,4807440,48441011000,48441013600,3.56016634311386,4.0
55,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4800005,48441011000,48441013600,18.9718689037368,19.0
56,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4814450,48441011000,48441013600,18.9718689037368,19.0
57,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4824780,48441011000,48441013600,18.9718689037368,19.0
58,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4830340,48441011000,48441013600,18.9718689037368,19.0
59,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4846260,48441011000,48441013600,18.9718689037368,19.0
60,10180,92,"Abilene, TX Metro Area",1.5417150692235913,48441013500,0.0358773646444879,0.0795825179386823,0.0567514677103718,0.177429876060013,0.146771037181996,0.0991519895629484,0.1313328984561861,0.0982822352685366,0.1748206131767775,0,16.70934424266033,4846500,48441011000,48441013600,18.9718689037368,19.0
61,10180,92,"Abilene, TX Metro Area",0.5316409895069605,48441010800,0.0054171180931744,0.0075839653304442,0.0,0.0390032502708559,0.0433369447453954,0.151679306608884,0.2892741061755146,0.189599133261105,0.2741061755146262,0,1474.801545273174,4807440,48441011000,48441013600,0.790064821425494,1.0
62,10180,92,"Abilene, TX Metro Area",0.7334272819028395,48441010900,0.0054533060668029,0.1158827539195637,0.0483980913428766,0.2760736196319018,0.2880027266530334,0.1186094069529652,0.0923653715064758,0.0361281526925698,0.0190865712338105,0,1739.220978829352,4807440,48441011000,48441013600,1.74423637929299,2.0
63,10180,92,"Abilene, TX Metro Area",0.7334272819028395,48441010900,0.0054533060668029,0.1158827539195637,0.0483980913428766,0.2760736196319018,0.2880027266530334,0.1186094069529652,0.0923653715064758,0.0361281526925698,0.0190865712338105,0,1739.220978829352,4818690,48441011000,48441013600,1.74423637929299,2.0
64,10180,92,"Abilene, TX Metro Area",0.7990135400201862,48441012300,0.0,0.0,0.0,0.0523094045631608,0.1803005008347245,0.1641624930439621,0.3450194769059543,0.1680578742348358,0.0901502504173622,0,4084.202884963912,4807440,48441011000,48441013600,2.37453267590223,2.0
65,10180,92,"Abilene, TX Metro Area",1.548913560968178,48441012700,0.0324477351916376,0.0866724738675958,0.0712108013937282,0.4847560975609756,0.2347560975609756,0.0494337979094076,0.0215592334494773,0.0067508710801393,0.0124128919860627,0,2432.9404293800817,4807440,48441011000,48441013600,5.12198524696925,5.0
66,10180,92,"Abilene, TX Metro Area",1.548913560968178,48441012700,0.0324477351916376,0.0866724738675958,0.0712108013937282,0.4847560975609756,0.2347560975609756,0.0494337979094076,0.0215592334494773,0.0067508710801393,0.0124128919860627,0,2432.9404293800817,4846500,48441011000,48441013600,5.12198524696925,5.0
67,10180,92,"Abilene, TX Metro Area",1.187789225114738,48441010600,0.0,0.0,0.0047554347826086,0.0129076086956521,0.076766304347826,0.3668478260869565,0.5067934782608695,0.0183423913043478,0.0135869565217391,0,4406.755911792825,4807440,48441011000,48441013600,2.32917999431505,2.0
68,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4807440,48441011000,48441013600,19.0630641124104,19.0
69,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4808400,48441011000,48441013600,19.0630641124104,19.0
70,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4822260,48441011000,48441013600,19.0630641124104,19.0
71,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4822800,48441011000,48441013600,19.0630641124104,19.0
72,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4828530,48441011000,48441013600,19.0630641124104,19.0
73,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4830340,48441011000,48441013600,19.0630641124104,19.0
74,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4837470,48441011000,48441013600,19.0630641124104,19.0
75,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4841400,48441011000,48441013600,19.0630641124104,19.0
76,10180,92,"Abilene, TX Metro Area",1.1296299822894251,48253020500,0.0274581991102929,0.0725571406657462,0.0449455437950605,0.1716520938794293,0.1894462340849823,0.1365240067495014,0.1328424605000767,0.0923454517564043,0.1322288694585059,0,8.022601775296831,4843110,48441011000,48441013600,19.0630641124104,19.0
77,10180,92,"Abilene, TX Metro Area",0.7950715088267221,48253020200,0.0098119378577269,0.0228945216680294,0.0278004905968928,0.0940310711365494,0.1569910057236304,0.2068683565004088,0.178250204415372,0.115290269828291,0.1880621422730989,0,167.77996910853426,4808400,48441011000,48441013600,22.5950002801676,23.0
78,10180,92,"Abilene, TX Metro Area",0.8347965188246272,48253020101,0.0116731517509727,0.125810635538262,0.0700389105058365,0.1958495460440985,0.1712062256809338,0.1738002594033722,0.1556420233463035,0.0298313878080415,0.0661478599221789,0,15.445382872661602,4807440,48441011000,48441013600,8.25968060226331,8.0
79,10180,92,"Abilene, TX Metro Area",0.8347965188246272,48253020101,0.0116731517509727,0.125810635538262,0.0700389105058365,0.1958495460440985,0.1712062256809338,0.1738002594033722,0.1556420233463035,0.0298313878080415,0.0661478599221789,0,15.445382872661602,4814450,48441011000,48441013600,8.25968060226331,8.0
80,10180,92,"Abilene, TX Metro Area",0.8347965188246272,48253020101,0.0116731517509727,0.125810635538262,0.0700389105058365,0.1958495460440985,0.1712062256809338,0.1738002594033722,0.1556420233463035,0.0298313878080415,0.0661478599221789,0,15.445382872661602,4822800,48441011000,48441013600,8.25968060226331,8.0
81,10180,92,"Abilene, TX Metro Area",0.8347965188246272,48253020101,0.0116731517509727,0.125810635538262,0.0700389105058365,0.1958495460440985,0.1712062256809338,0.1738002594033722,0.1556420233463035,0.0298313878080415,0.0661478599221789,0,15.445382872661602,4828530,48441011000,48441013600,8.25968060226331,8.0
82,10180,92,"Abilene, TX Metro Area",0.9592275904096284,48253020300,0.0386444708680142,0.0633174791914387,0.0419143876337693,0.1563614744351961,0.156064209274673,0.1105826397146254,0.159334126040428,0.1239595719381688,0.149821640903686,0,13.197885653318368,4808400,48441011000,48441013600,33.1827331197742,33.0
83,10180,92,"Abilene, TX Metro Area",0.9592275904096284,48253020300,0.0386444708680142,0.0633174791914387,0.0419143876337693,0.1563614744351961,0.156064209274673,0.1105826397146254,0.159334126040428,0.1239595719381688,0.149821640903686,0,13.197885653318368,4822260,48441011000,48441013600,33.1827331197742,33.0
84,10180,92,"Abilene, TX Metro Area",0.9592275904096284,48253020300,0.0386444708680142,0.0633174791914387,0.0419143876337693,0.1563614744351961,0.156064209274673,0.1105826397146254,0.159334126040428,0.1239595719381688,0.149821640903686,0,13.197885653318368,4830340,48441011000,48441013600,33.1827331197742,33.0
85,10180,92,"Abilene, TX Metro Area",0.9592275904096284,48253020300,0.0386444708680142,0.0633174791914387,0.0419143876337693,0.1563614744351961,0.156064209274673,0.1105826397146254,0.159334126040428,0.1239595719381688,0.149821640903686,0,13.197885653318368,4837470,48441011000,48441013600,33.1827331197742,33.0
86,10180,92,"Abilene, TX Metro Area",0.9592275904096284,48253020300,0.0386444708680142,0.0633174791914387,0.0419143876337693,0.1563614744351961,0.156064209274673,0.1105826397146254,0.159334126040428,0.1239595719381688,0.149821640903686,0,13.197885653318368,4841400,48441011000,48441013600,33.1827331197742,33.0
87,10180,92,"Abilene, TX Metro Area",0.8339205118927463,48253020400,0.0,0.007454739084132,0.0170394036208732,0.0724174653887114,0.1357827476038338,0.0835995740149094,0.2417465388711395,0.1932907348242811,0.2486687965921192,0,23.327066073304675,4808400,48441011000,48441013600,31.361122204037,31.0
88,10180,92,"Abilene, TX Metro Area",0.8339205118927463,48253020400,0.0,0.007454739084132,0.0170394036208732,0.0724174653887114,0.1357827476038338,0.0835995740149094,0.2417465388711395,0.1932907348242811,0.2486687965921192,0,23.327066073304675,4828530,48441011000,48441013600,31.361122204037,31.0
89,10180,92,"Abilene, TX Metro Area",0.8339205118927463,48253020400,0.0,0.007454739084132,0.0170394036208732,0.0724174653887114,0.1357827476038338,0.0835995740149094,0.2417465388711395,0.1932907348242811,0.2486687965921192,0,23.327066073304675,4833960,48441011000,48441013600,31.361122204037,31.0
90,10180,92,"Abilene, TX Metro Area",0.8339205118927463,48253020400,0.0,0.007454739084132,0.0170394036208732,0.0724174653887114,0.1357827476038338,0.0835995740149094,0.2417465388711395,0.1932907348242811,0.2486687965921192,0,23.327066073304675,4841400,48441011000,48441013600,31.361122204037,31.0
91,10180,92,"Abilene, TX Metro Area",0.5545504751385424,48441011000,0.0,0.0,0.0,0.0661577608142493,0.0330788804071246,0.1284987277353689,0.1374045801526717,0.1081424936386768,0.5267175572519084,0,1263.059043527123,4807440,48441011000,48441013600,0.0,0.0
341,10500,43,"Albany, GA Metro Area",1.5563286058335564,13177020402,0.0587149187592319,0.2365829640571147,0.1872230428360413,0.2405219103889709,0.1712210733628754,0.0552683407188577,0.0185869030034465,0.0116937469226981,0.0201870999507631,0,526.8070046172916,1303270,13095011400,13321950600,5.09837477151671,5.0
342,10500,43,"Albany, GA Metro Area",2.304054054054054,13177020403,0.0455616653574234,0.2364493322859387,0.223095051060487,0.2652526839486777,0.1882691804137208,0.0178057083006022,0.0151872217858078,0.0054988216810683,0.0028803351662738,0,497.5851892011935,1303270,13095011400,13321950600,6.62827315198287,7.0
343,10500,43,"Albany, GA Metro Area",1.2866604227990366,13177020100,0.0507380073800738,0.251230012300123,0.1672816728167281,0.1909594095940959,0.1506765067650676,0.0845633456334563,0.0255227552275522,0.0156826568265682,0.0633456334563345,0,44.36782552632055,1303270,13095011400,13321950600,16.3085527939718,16.0
344,10500,43,"Albany, GA Metro Area",1.291990009811792,13177020300,0.0741581536133181,0.1933409004918653,0.1078320090805902,0.2058267120696178,0.1827468785471055,0.1059402194475974,0.0249716231555051,0.0257283390087022,0.079455164585698,0,64.38021278899646,1303270,13095011400,13321950600,10.3756887429997,10.0
345,10500,43,"Albany, GA Metro Area",0.9763179020604764,13177020200,0.0246734397677793,0.1828737300435413,0.104499274310595,0.1407837445573294,0.1901306240928882,0.104499274310595,0.0406386066763425,0.0275761973875181,0.1843251088534107,0,17.734972676420757,1303270,13095011400,13321950600,20.6397559497382,21.0
346,10500,43,"Albany, GA Metro Area",0.9017482829364016,13273120200,0.0365591397849462,0.1387096774193548,0.0612903225806451,0.1129032258064516,0.1795698924731182,0.1204301075268817,0.0580645161290322,0.0580645161290322,0.2344086021505376,0,9.806586243125915,1304860,13095011400,13321950600,24.5821170431657,25.0
347,10500,43,"Albany, GA Metro Area",0.6150655606101151,13273120300,0.0109215017064846,0.0709897610921501,0.0750853242320819,0.1324232081911262,0.1651877133105802,0.1133105802047781,0.1522184300341297,0.0887372013651877,0.1911262798634812,0,119.90069264883444,1304860,13095011400,13321950600,23.652131545608,24.0
348,10500,43,"Albany, GA Metro Area",0.7506912853447507,13273120400,0.0177809388335704,0.0611664295874822,0.1152204836415362,0.1216216216216216,0.209103840682788,0.1522048364153627,0.1635846372688477,0.0504978662873399,0.1088193456614509,0,32.035622399536074,1304860,13095011400,13321950600,21.1549963017202,21.0
349,10500,43,"Albany, GA Metro Area",1.1267728124163767,13273120500,0.054628224582701,0.2063732928679817,0.1274658573596358,0.165402124430956,0.1380880121396054,0.0804248861911987,0.0440060698027314,0.0166919575113808,0.1669195751138088,0,22.34544784277568,1304860,13095011400,13321950600,13.8183146649041,14.0
350,10500,43,"Albany, GA Metro Area",1.2655427704932656,13095000501,0.0130334781497572,0.131101456682852,0.1369792997699974,0.1967799642218247,0.2455916176846409,0.215435727063634,0.0480449782775364,0.0130334781497572,0.0,0,2892.978893833146,1301830,13095011400,13321950600,4.22752342180549,4.0
351,10500,43,"Albany, GA Metro Area",1.564066541789314,13095000502,0.0130334781497572,0.131101456682852,0.1369792997699974,0.1967799642218247,0.2455916176846409,0.215435727063634,0.0480449782775364,0.0130334781497572,0.0,0,1534.8335569743458,1301830,13095011400,13321950600,2.90640245234771,3.0
352,10500,43,"Albany, GA Metro Area",0.9312505574881812,13095011200,0.014018691588785,0.1115654205607476,0.0753504672897196,0.2085280373831775,0.334696261682243,0.1600467289719626,0.0730140186915887,0.0227803738317757,0.0,0,151.2358909090391,1301830,13095011400,13321950600,7.93496940508286,8.0
353,10500,43,"Albany, GA Metro Area",0.4894523236107394,13095001403,0.0666045645086166,0.0477410340009315,0.0400558919422449,0.136003726129483,0.2200745225896599,0.2817885421518398,0.1131811830461108,0.0624126688402422,0.0321378667908709,0,1193.815168002974,1301830,13095011400,13321950600,1.15922590290233,1.0
354,10500,43,"Albany, GA Metro Area",0.9764962982784764,13095011300,0.0091612377850162,0.0891693811074918,0.0315553745928338,0.0987377850162866,0.1423045602605863,0.2388029315960912,0.1701954397394136,0.1184853420195439,0.1015879478827361,1,436.7540968634172,1301830,13095011400,13321950600,3.54055259066783,4.0
355,10500,43,"Albany, GA Metro Area",1.2623093390420124,13095011600,0.0178912628104915,0.0738231717908633,0.0715650512419663,0.1893347229459788,0.2676741358346361,0.155984019454577,0.1516414799374674,0.0359562272016675,0.0361299287823519,0,41.87062739694787,1301830,13095011400,13321950600,10.4103862617233,10.0
356,10500,43,"Albany, GA Metro Area",0.8946347337436447,13095000600,0.0,0.0047879616963064,0.048563611491108,0.0718194254445964,0.1292749658002736,0.2031463748290013,0.3228454172366621,0.1880984952120383,0.0314637482900136,0,2714.0821173764443,1301830,13095011400,13321950600,2.11478954605544,2.0
357,10500,43,"Albany, GA Metro Area",0.5142716974400142,13095010302,0.0092064883822884,0.0675142481367821,0.0477860587461639,0.1306444541867601,0.1679088119245944,0.3577378342832091,0.1455501972818939,0.0657606313020605,0.0078912757562472,0,1962.888070776632,1301830,13095011400,13321950600,2.82067310958421,3.0
358,10500,43,"Albany, GA Metro Area",1.2932610828650433,13095011000,0.0112,0.1056,0.0424,0.0752,0.4072,0.1648,0.1552,0.0328,0.0056,0,116.73372165821414,1301830,13095011400,13321950600,7.79510111363824,8.0
